date,price,day,month,year,day_of_week,is_weekend,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,rolling_7_mean,rolling_14_mean,rolling_30_mean,rolling_7_std,rolling_14_std,diff_1,diff_7
2025-07-09 10:56:59,43422.0,9,7,2025,2,0,43795.0,43424.0,43795.0,43795.0,43795.0,43799.0,43597.42857142857,43592.57142857143,43625.03333333333,220.34961397884652,199.49270829484206,-373.0,-373.0
2025-07-09 11:04:01,43795.0,9,7,2025,2,0,43422.0,43795.0,43424.0,43900.0,43438.0,43795.0,43582.42857142857,43618.07142857143,43625.03333333333,198.84404034475918,201.0256257328097,373.0,-105.0
2025-07-09 12:10:16,43990.0,9,7,2025,2,0,43795.0,43422.0,43795.0,43424.0,43795.0,43490.0,43663.28571428572,43632.0,43641.7,235.40158190116722,220.0800553723431,195.0,566.0
2025-07-09 14:43:46,43421.0,9,7,2025,2,0,43990.0,43795.0,43422.0,43422.0,43427.0,43900.0,43663.142857142855,43631.57142857143,43625.73333333333,235.57265586256713,220.51538034907193,-569.0,-1.0
2025-07-09 18:44:40,43795.0,9,7,2025,2,0,43421.0,43990.0,43795.0,43795.0,43795.0,43795.0,43663.142857142855,43631.57142857143,43625.73333333333,235.57265586256713,220.51538034907193,374.0,0.0
2025-07-10 03:17:19,43750.0,10,7,2025,3,0,43795.0,43421.0,43990.0,43424.0,43438.0,43445.0,43709.71428571428,43653.857142857145,43635.9,211.39986935087424,215.1481983568673,-45.0,326.0
2025-07-10 06:12:36,43795.0,10,7,2025,3,0,43750.0,43795.0,43421.0,43795.0,43426.0,43795.0,43709.71428571428,43680.21428571428,43635.9,211.39986935087424,207.55543415004055,45.0,0.0
2025-07-10 09:54:54,43990.0,10,7,2025,3,0,43795.0,43750.0,43795.0,43422.0,43795.0,43480.0,43790.857142857145,43694.142857142855,43652.9,190.53908485346471,221.89840265840567,195.0,568.0
2025-07-10 11:52:57,43749.0,10,7,2025,3,0,43990.0,43795.0,43750.0,43795.0,43900.0,43795.0,43784.28571428572,43683.357142857145,43651.36666666667,191.1646012251182,214.67492675968742,-241.0,-46.0
2025-07-10 11:52:58,43750.0,10,7,2025,3,0,43749.0,43990.0,43795.0,43990.0,43424.0,43448.0,43750.0,43706.642857142855,43661.433333333334,168.27160584302658,201.66484273332634,1.0,-240.0
2025-07-10 13:23:12,43990.0,10,7,2025,3,0,43750.0,43749.0,43990.0,43421.0,43422.0,43795.0,43831.28571428572,43747.21428571428,43667.933333333334,110.30218233661172,197.07834388844947,240.0,569.0
2025-07-10 13:56:15,43795.0,10,7,2025,3,0,43990.0,43750.0,43749.0,43795.0,43795.0,43448.0,43831.28571428572,43747.21428571428,43679.5,110.30218233661172,197.07834388844947,-195.0,0.0
2025-07-10 14:44:33,43700.0,10,7,2025,3,0,43795.0,43990.0,43750.0,43750.0,43424.0,43795.0,43824.142857142855,43766.92857142857,43676.333333333336,117.80694457511687,174.80515056135238,-95.0,-50.0
2025-07-10 16:51:34,43750.0,10,7,2025,3,0,43700.0,43795.0,43990.0,43795.0,43795.0,43444.0,43817.71428571428,43763.71428571428,43686.53333333333,120.85075407937659,174.6629407189171,50.0,-45.0
2025-07-10 17:16:14,43990.0,10,7,2025,3,0,43750.0,43700.0,43795.0,43990.0,43422.0,43795.0,43817.71428571428,43804.28571428572,43693.03333333333,120.85075407937659,153.91927384369777,240.0,0.0
2025-07-10 18:39:25,43700.0,10,7,2025,3,0,43990.0,43750.0,43700.0,43749.0,43795.0,43440.0,43810.71428571428,43797.5,43701.7,126.7684428195285,156.4336920341323,-290.0,-49.0
2025-07-11 03:22:27,43449.0,11,7,2025,4,0,43700.0,43990.0,43750.0,43750.0,43990.0,43795.0,43767.71428571428,43758.857142857145,43690.166666666664,187.36302933492357,171.33406736781802,-251.0,-301.0
2025-07-11 04:12:53,43999.0,11,7,2025,4,0,43449.0,43700.0,43990.0,43990.0,43421.0,43438.0,43769.0,43800.142857142855,43708.86666666667,189.16483112087118,152.23405924640562,550.0,9.0
2025-07-11 05:01:57,43449.0,11,7,2025,4,0,43999.0,43449.0,43700.0,43795.0,43795.0,43795.0,43719.57142857143,43775.42857142857,43697.333333333336,223.353872544474,178.8857453615136,-550.0,-346.0
2025-07-11 06:01:19,43970.0,11,7,2025,4,0,43449.0,43999.0,43449.0,43700.0,43750.0,43427.0,43758.142857142855,43791.142857142855,43715.433333333334,241.95001451429,186.00159518139756,521.0,270.0
2025-07-11 06:13:07,43980.0,11,7,2025,4,0,43970.0,43449.0,43999.0,43750.0,43795.0,43795.0,43791.0,43804.357142857145,43721.6,255.87627218309615,192.7459895482778,10.0,230.0
2025-07-11 08:14:37,43999.0,11,7,2025,4,0,43980.0,43970.0,43449.0,43990.0,43990.0,43438.0,43792.28571428572,43805.0,43740.3,257.0627123775228,193.42659113284915,19.0,9.0
2025-07-11 08:18:14,43965.0,11,7,2025,4,0,43999.0,43980.0,43970.0,43700.0,43749.0,43426.0,43830.142857142855,43820.42857142857,43758.26666666667,260.6942197098388,197.1940529248272,-34.0,265.0
2025-07-11 08:37:35,43999.0,11,7,2025,4,0,43965.0,43999.0,43980.0,43449.0,43750.0,43795.0,43908.71428571428,43838.21428571428,43765.066666666666,203.22295989431146,201.53456607267805,34.0,550.0
2025-07-11 10:06:47,44500.0,11,7,2025,4,0,43999.0,43965.0,43999.0,43999.0,43990.0,43900.0,43980.28571428572,43874.642857142855,43785.066666666666,303.70145114601223,266.65350815244653,501.0,501.0
2025-07-11 11:52:08,43980.0,11,7,2025,4,0,44500.0,43999.0,43965.0,43449.0,43795.0,43424.0,44056.142857142855,43887.857142857145,43803.6,196.15591466166092,266.98684991098094,-520.0,531.0
2025-07-11 12:32:13,43960.0,11,7,2025,4,0,43980.0,44500.0,43999.0,43970.0,43700.0,43422.0,44054.71428571428,43906.42857142857,43821.53333333333,196.92275497814262,261.908884422943,-20.0,-10.0
2025-07-11 16:15:41,43899.0,11,7,2025,4,0,43960.0,43980.0,44500.0,43980.0,43750.0,43795.0,44043.142857142855,43917.07142857143,43825.0,204.2869130824456,258.0624445325779,-61.0,-81.0
2025-07-11 17:47:41,44999.0,11,7,2025,4,0,43899.0,43960.0,43980.0,43999.0,43990.0,43424.0,44186.0,43989.142857142855,43877.5,412.1601630429493,388.119897645618,1100.0,1000.0
2025-07-11 18:20:49,45000.0,11,7,2025,4,0,44999.0,43899.0,43960.0,43965.0,43700.0,43795.0,44333.857142857145,44082.0,43917.666666666664,496.6519333061241,462.08524022537387,1.0,1035.0
2025-07-11 18:27:07,43700.0,11,7,2025,4,0,45000.0,44999.0,43899.0,43999.0,43449.0,43422.0,44291.142857142855,44099.92857142857,43926.933333333334,541.1181105113592,439.976479145387,-1300.0,-299.0
2025-07-11 18:48:48,44390.0,11,7,2025,4,0,43700.0,45000.0,44999.0,44500.0,43999.0,43795.0,44275.42857142857,44127.857142857145,43946.76666666667,535.6111329256162,445.4527268650353,690.0,-110.0
2025-07-11 18:54:53,43898.0,11,7,2025,4,0,44390.0,43700.0,45000.0,43980.0,43449.0,43990.0,44263.71428571428,44159.92857142857,43943.7,543.9806106484707,407.3510042490369,-492.0,-82.0
2025-07-11 19:34:49,43800.0,11,7,2025,4,0,43898.0,44390.0,43700.0,43960.0,43970.0,43421.0,44240.857142857145,44147.78571428572,43956.333333333336,561.9342869559792,415.8924007653295,-98.0,-160.0
2025-07-11 20:11:20,43700.0,11,7,2025,4,0,43800.0,43898.0,44390.0,43899.0,43980.0,43795.0,44212.42857142857,44127.78571428572,43953.166666666664,586.6037439196408,431.03849169423995,-100.0,-199.0
2025-07-11 20:26:40,43690.0,11,7,2025,4,0,43700.0,43800.0,43898.0,44999.0,43999.0,43750.0,44025.42857142857,44105.71428571428,43951.166666666664,495.6607903064733,445.7987522143771,-10.0,-1309.0
2025-07-11 23:46:40,43999.0,11,7,2025,4,0,43690.0,43700.0,43800.0,45000.0,43965.0,43795.0,43882.42857142857,44108.142857142855,43957.96666666667,252.27092390377157,445.0652254989403,309.0,-1001.0
2025-07-12 01:54:03,43899.0,12,7,2025,5,1,43999.0,43690.0,43700.0,43700.0,43999.0,43990.0,43910.857142857145,44101.0,43954.933333333334,239.1585447427045,447.745978811458,-100.0,199.0
2025-07-12 02:30:21,43648.0,12,7,2025,5,1,43899.0,43999.0,43690.0,44390.0,44500.0,43749.0,43804.857142857145,44040.142857142855,43951.566666666666,131.68450753017615,447.2438428289827,-251.0,-742.0
2025-07-12 03:07:40,43645.0,12,7,2025,5,1,43648.0,43899.0,43999.0,43898.0,43980.0,43750.0,43768.71428571428,44016.21428571428,43948.066666666666,136.49140911268424,459.502771163224,-3.0,-253.0
2025-07-12 04:05:12,43640.0,12,7,2025,5,1,43645.0,43648.0,43899.0,43800.0,43960.0,43990.0,43745.857142857145,43993.357142857145,43936.4,143.5913513765408,470.34514449332335,-5.0,-160.0
2025-07-12 06:34:24,43600.0,12,7,2025,5,1,43640.0,43645.0,43648.0,43700.0,43899.0,43795.0,43731.57142857143,43972.0,43929.9,153.54354120993315,481.61267553311365,-40.0,-100.0
2025-07-12 07:07:32,44499.0,12,7,2025,5,1,43600.0,43640.0,43645.0,43690.0,44999.0,43700.0,43847.142857142855,43936.28571428572,43956.53333333333,325.3651428627889,413.2891386079666,899.0,809.0
2025-07-12 08:06:00,44480.0,12,7,2025,5,1,44499.0,43600.0,43640.0,43999.0,45000.0,43750.0,43915.857142857145,43899.142857142855,43980.86666666667,404.0566909771997,324.0756932391966,-19.0,481.0
2025-07-12 13:07:31,44399.0,12,7,2025,5,1,44480.0,44499.0,43600.0,43899.0,43700.0,43990.0,43987.28571428572,43949.07142857143,43994.5,442.9069557234271,344.25224747779157,-81.0,500.0
2025-07-12 14:32:42,44390.0,12,7,2025,5,1,44399.0,44480.0,44499.0,43648.0,44390.0,43700.0,44093.28571428572,43949.07142857143,44017.5,436.92322524845054,344.25224747779157,-9.0,742.0
2025-07-12 16:15:48,43993.0,12,7,2025,5,1,44390.0,44399.0,44480.0,43645.0,43898.0,43449.0,44143.0,43955.857142857145,44035.63333333333,395.2231437212755,344.10437977338154,-397.0,348.0
2025-07-12 17:16:07,43600.0,12,7,2025,5,1,43993.0,44390.0,44399.0,43640.0,43800.0,43999.0,44137.28571428572,43941.57142857143,44022.333333333336,403.9016853495001,355.0500970736013,-393.0,-40.0
2025-07-13 01:58:28,44370.0,13,7,2025,6,1,43600.0,43993.0,44390.0,43600.0,43700.0,43449.0,44247.28571428572,43989.42857142857,44053.03333333333,331.5618164005249,364.9992021714708,770.0,770.0
2025-07-13 03:23:47,43795.0,13,7,2025,6,1,44370.0,43600.0,43993.0,44499.0,43690.0,43970.0,44146.71428571428,43996.92857142857,44047.2,348.80735575409693,359.4092298604553,-575.0,-704.0
2025-07-13 04:45:57,44370.0,13,7,2025,6,1,43795.0,44370.0,43600.0,44480.0,43999.0,43980.0,44131.0,44023.42857142857,44060.2,333.4286530372923,372.99426976578457,575.0,-110.0
2025-07-13 06:03:26,44360.0,13,7,2025,6,1,44370.0,43795.0,44370.0,44399.0,43899.0,43999.0,44125.42857142857,44056.357142857145,44072.23333333333,328.4934586571696,381.41832620341984,-10.0,-39.0
2025-07-13 09:56:36,43795.0,13,7,2025,6,1,44360.0,44370.0,43795.0,44390.0,43648.0,43965.0,44040.42857142857,44066.857142857145,44066.566666666666,325.59118392123156,371.19844519833634,-565.0,-595.0
2025-07-13 14:30:39,44330.0,13,7,2025,6,1,43795.0,44360.0,44370.0,43993.0,43645.0,43999.0,44088.57142857143,44115.78571428572,44077.6,341.915124527353,356.15601131943674,535.0,337.0
2025-07-15 17:25:15,44990.0,15,7,2025,1,0,44330.0,43795.0,44360.0,43600.0,43640.0,44500.0,44287.142857142855,44212.21428571428,44093.933333333334,408.1039200049213,397.75450074196397,660.0,1390.0
2025-07-15 19:32:00,44399.0,15,7,2025,1,0,44990.0,44330.0,43795.0,44370.0,43600.0,43980.0,44291.28571428572,44269.28571428572,44107.9,409.2308697562757,358.5435127746487,-591.0,29.0
2025-07-16 06:28:19,44990.0,16,7,2025,2,0,44399.0,44990.0,44330.0,43795.0,44499.0,43960.0,44462.0,44304.357142857145,44142.23333333333,416.87688030506246,403.8883332279016,591.0,1195.0
2025-07-16 14:46:37,44970.0,16,7,2025,2,0,44990.0,44399.0,44990.0,44370.0,44480.0,43899.0,44547.71428571428,44339.357142857145,44177.933333333334,454.7690675072789,439.90516585779534,-20.0,600.0
2025-07-16 19:26:49,44990.0,16,7,2025,2,0,44970.0,44990.0,44399.0,44360.0,44399.0,44999.0,44637.71428571428,44381.57142857143,44177.63333333333,473.3866334841183,473.1681623835445,20.0,630.0
2025-07-16 20:48:25,44999.0,16,7,2025,2,0,44990.0,44970.0,44990.0,43795.0,44390.0,45000.0,44809.71428571428,44425.07142857143,44177.6,304.9156792099563,501.1679381216471,9.0,1204.0
2025-07-17 10:24:45,44990.0,17,7,2025,3,0,44999.0,44990.0,44970.0,44330.0,43993.0,43700.0,44904.0,44496.28571428572,44220.6,222.85645604174027,505.86246665286427,-9.0,660.0
2025-07-18 05:58:32,45999.0,18,7,2025,4,0,44990.0,44999.0,44990.0,44990.0,43600.0,44390.0,45048.142857142855,44667.642857142855,44274.23333333333,473.31787365709397,579.8139764234675,1009.0,1009.0
2025-07-18 11:25:18,46330.0,18,7,2025,4,0,45999.0,44990.0,44999.0,44399.0,44370.0,43898.0,45324.0,44807.642857142855,44355.3,582.1325736743779,721.6879367324852,331.0,1931.0
2025-07-21 07:50:17,47999.0,21,7,2025,0,0,46330.0,45999.0,44990.0,44990.0,43795.0,43800.0,45753.857142857145,45107.92857142857,44495.26666666667,1138.998014129011,1062.2091974390084,1669.0,3009.0
2025-07-21 14:15:05,49999.0,21,7,2025,0,0,47999.0,46330.0,45999.0,44970.0,44370.0,43700.0,46472.28571428572,45510.0,44705.23333333333,1896.3881208131274,1659.0666977838337,2000.0,5029.0
2025-07-22 09:23:41,48000.0,22,7,2025,1,0,49999.0,47999.0,46330.0,44990.0,44360.0,43690.0,46902.28571428572,45770.0,44848.9,1844.820109955008,1747.827882743405,-1999.0,3010.0
2025-07-22 19:33:38,49988.0,22,7,2025,1,0,48000.0,49999.0,47999.0,44999.0,43795.0,43999.0,47615.0,46212.357142857145,45048.53333333333,1947.8009823043328,1978.054817905774,1988.0,4989.0
2025-07-24 13:36:24,46779.0,24,7,2025,3,0,49988.0,48000.0,49999.0,44990.0,44330.0,43899.0,47870.57142857143,46387.28571428572,45144.53333333333,1638.832191647446,1905.7509494478866,-3209.0,1789.0
2025-07-25 09:23:26,44999.0,25,7,2025,4,0,46779.0,49988.0,48000.0,45999.0,44990.0,43648.0,47727.71428571428,46387.92857142857,45189.566666666666,1858.086445269508,1905.2448041496143,-1780.0,-1000.0
2025-07-25 15:52:38,44751.0,25,7,2025,4,0,44999.0,46779.0,49988.0,46330.0,44399.0,43645.0,47502.142857142855,46413.07142857143,45226.433333333334,2131.7425132637886,1879.122113537396,-248.0,-1579.0
2025-07-25 17:54:52,45799.0,25,7,2025,4,0,44751.0,44999.0,46779.0,47999.0,44990.0,43640.0,47187.857142857145,46470.857142857145,45298.4,2207.123197631462,1844.107074196539,1048.0,-2200.0
2025-07-26 02:51:30,44739.0,26,7,2025,5,1,45799.0,44751.0,44999.0,49999.0,44970.0,43600.0,46436.42857142857,46454.357142857145,45336.36666666667,1973.5847129137535,1859.537726142677,-1060.0,-5260.0
2025-07-26 12:34:17,44565.0,26,7,2025,5,1,44739.0,45799.0,44751.0,48000.0,44990.0,44499.0,45945.71428571428,46424.0,45338.566666666666,1946.8823551414785,1888.5255542972138,-174.0,-3435.0
2025-07-26 18:53:27,44465.0,26,7,2025,5,1,44565.0,44739.0,45799.0,49988.0,44999.0,44480.0,45156.71428571428,46385.857142857145,45338.066666666666,840.3272605130438,1924.5691168978894,-100.0,-5523.0
2025-07-27 05:10:00,44242.0,27,7,2025,6,1,44465.0,44565.0,44739.0,46779.0,44990.0,44399.0,44794.28571428572,46332.42857142857,45332.833333333336,503.7045146658402,1975.9964074361699,-223.0,-2537.0
2025-07-27 09:54:06,44199.0,27,7,2025,6,1,44242.0,44465.0,44565.0,44999.0,45999.0,44390.0,44680.0,46203.857142857145,45326.46666666667,539.0327757501046,2056.288997092411,-43.0,-800.0
2025-07-27 17:44:43,43960.0,27,7,2025,6,1,44199.0,44242.0,44465.0,44751.0,46330.0,43993.0,44567.0,46034.57142857143,45325.36666666667,601.0149748546593,2140.9198854807405,-239.0,-791.0
2025-07-28 02:51:47,43900.0,28,7,2025,0,0,43960.0,44199.0,44242.0,45799.0,47999.0,43600.0,44295.71428571428,45741.78571428572,45335.36666666667,310.7001310398182,2131.8695362951257,-60.0,-1899.0
2025-07-28 08:11:14,44999.0,28,7,2025,0,0,43900.0,43960.0,44199.0,44739.0,49999.0,44370.0,44332.857142857145,45384.642857142855,45356.333333333336,380.27596495623084,1748.0851769056737,1099.0,260.0
2025-07-28 14:13:46,43800.0,28,7,2025,0,0,44999.0,43900.0,43960.0,44565.0,48000.0,43795.0,44223.57142857143,45084.642857142855,45356.5,411.11671381804973,1620.45632733324,-1199.0,-765.0
2025-07-29 03:59:04,43700.0,29,7,2025,1,0,43800.0,44999.0,43900.0,44465.0,49988.0,44370.0,44114.28571428572,44635.5,45334.166666666664,437.09980335714414,840.6287710829671,-100.0,-765.0
2025-07-29 10:27:18,43800.0,29,7,2025,1,0,43700.0,43800.0,44999.0,44242.0,46779.0,44360.0,44051.142857142855,44422.71428571428,45315.5,447.3799386689514,598.4670710808683,100.0,-442.0
2025-07-29 18:08:14,44900.0,29,7,2025,1,0,43800.0,43700.0,43800.0,44199.0,44999.0,43795.0,44151.28571428572,44415.642857142855,45352.333333333336,552.175912273298,591.68034602428,1100.0,701.0
2025-07-29 21:46:28,43780.0,29,7,2025,1,0,44900.0,43800.0,43700.0,43960.0,44751.0,44330.0,44125.57142857143,44346.28571428572,45334.0,566.5721069560049,606.0810340074289,-1120.0,-180.0
2025-07-30 12:33:41,43900.0,30,7,2025,2,0,43780.0,44900.0,43800.0,43900.0,45799.0,44990.0,44125.57142857143,44210.642857142855,45297.666666666664,566.5721069560049,447.7766625939353,120.0,0.0
2025-07-30 14:39:47,43800.0,30,7,2025,2,0,43900.0,43780.0,44900.0,44999.0,44739.0,44399.0,43954.28571428572,44143.57142857143,45277.7,421.0644108623701,432.6161407969694,-100.0,-1199.0
2025-07-30 16:49:59,44900.0,30,7,2025,2,0,43800.0,43900.0,43780.0,43800.0,44565.0,44990.0,44111.42857142857,44167.5,45274.7,541.831110569122,465.71727144954554,1100.0,1100.0
2025-07-30 21:18:01,43800.0,30,7,2025,2,0,44900.0,43800.0,43900.0,43700.0,44465.0,44970.0,44125.71428571428,44120.0,45235.7,530.3727350598369,466.951323442692,-1100.0,100.0
2025-07-31 06:28:09,44845.0,31,7,2025,3,0,43800.0,44900.0,43800.0,43800.0,44242.0,44990.0,44275.0,44163.07142857143,45230.86666666667,569.0708801777319,505.30530973589606,1045.0,1045.0
2025-07-31 07:57:12,44999.0,31,7,2025,3,0,44845.0,43800.0,44900.0,44900.0,44199.0,44999.0,44289.142857142855,44220.21428571428,45230.86666666667,588.104420595016,552.6931515620043,154.0,99.0
2025-07-31 10:51:13,44835.0,31,7,2025,3,0,44999.0,44845.0,43800.0,43780.0,43960.0,44990.0,44439.857142857145,44282.71428571428,45225.7,570.808032111828,570.2002925548884,-164.0,1055.0
2025-07-31 18:08:25,44808.0,31,7,2025,3,0,44835.0,44999.0,44845.0,43900.0,43900.0,45999.0,44569.57142857143,44347.57142857143,45186.0,529.3445182933033,574.9403600250286,-27.0,908.0
2025-08-01 08:55:13,44805.0,1,8,2025,4,0,44808.0,44835.0,44999.0,43800.0,44999.0,46330.0,44713.142857142855,44333.71428571428,45135.166666666664,408.27500069194434,560.1803869624151,-3.0,1005.0
2025-08-01 13:10:36,43795.0,1,8,2025,4,0,44805.0,44808.0,44835.0,44900.0,43800.0,47999.0,44555.28571428572,44333.357142857145,44995.03333333333,521.8188428578027,560.5483039865487,-1010.0,-1105.0
2025-08-01 17:57:01,44400.0,1,8,2025,4,0,43795.0,44805.0,44808.0,43800.0,43700.0,49999.0,44641.0,44383.357142857145,44808.4,415.5313867000587,530.100659115316,605.0,600.0
2025-08-01 22:21:44,44399.0,1,8,2025,4,0,44400.0,43795.0,44805.0,44845.0,43800.0,48000.0,44577.28571428572,44426.142857142855,44688.36666666667,413.22500500508494,502.86851885559645,-1.0,-446.0
2025-08-02 05:16:54,44795.0,2,8,2025,5,1,44399.0,44400.0,43795.0,44999.0,44900.0,49988.0,44548.142857142855,44418.642857142855,44515.26666666667,384.738191748658,495.9935804739893,396.0,-204.0
2025-08-02 14:12:00,54449.0,2,8,2025,5,1,44795.0,44399.0,44400.0,44835.0,43780.0,46779.0,45921.57142857143,45180.71428571428,44770.933333333334,3777.75691194043,2707.0816653474353,9654.0,9614.0
2025-08-02 21:41:05,44795.0,2,8,2025,5,1,54449.0,44795.0,44399.0,44808.0,43900.0,44999.0,45919.71428571428,45244.642857142855,44764.13333333333,3778.3987223109893,2684.9884001228565,-9654.0,-13.0
2025-08-03 04:32:31,44990.0,3,8,2025,6,1,44795.0,54449.0,44795.0,44805.0,43800.0,44751.0,45946.142857142855,45329.642857142855,44772.1,3769.939717845616,2654.398602238087,195.0,185.0
2025-08-03 07:53:00,54449.0,3,8,2025,6,1,44990.0,44795.0,54449.0,43795.0,44900.0,45799.0,47468.142857142855,46011.71428571428,45060.433333333334,4773.720576537386,3595.518544577196,9459.0,10654.0
2025-08-03 09:17:31,44989.0,3,8,2025,6,1,54449.0,44990.0,44795.0,44400.0,43800.0,44739.0,47552.28571428572,46096.642857142855,45068.76666666667,4715.462816249095,3553.049407679196,-9460.0,589.0
2025-08-03 11:54:22,44988.0,3,8,2025,6,1,44989.0,54449.0,44990.0,44399.0,44845.0,44565.0,47636.42857142857,46106.857142857145,45082.86666666667,4654.680936331393,3549.3780572671435,-1.0,589.0
2025-08-03 17:41:16,54449.0,3,8,2025,6,1,44988.0,44989.0,54449.0,44795.0,44999.0,44465.0,49015.57142857143,46781.857142857145,45415.666666666664,5082.969862102939,4167.274978598783,9461.0,9654.0
2025-08-04 05:20:30,44989.0,4,8,2025,0,0,54449.0,44988.0,44989.0,54449.0,44835.0,44242.0,47664.142857142855,46792.857142857145,45440.566666666666,4635.481148294074,4161.940558056294,-9460.0,-9460.0
2025-08-04 08:13:00,45990.0,4,8,2025,0,0,44989.0,54449.0,44988.0,44795.0,44808.0,44199.0,47834.857142857145,46877.28571428572,45500.26666666667,4533.079947400339,4130.448540153945,1001.0,1195.0
2025-08-06 17:24:01,45957.0,6,8,2025,2,0,45990.0,44989.0,54449.0,44990.0,44805.0,43960.0,47973.0,46959.57142857143,45566.833333333336,4445.830143703863,4097.3315089834,-33.0,967.0
2025-08-08 04:57:18,45900.0,8,8,2025,4,0,45957.0,45990.0,44989.0,54449.0,43795.0,43900.0,46751.71428571428,47109.92857142857,45633.5,3428.0804985824393,4009.9617198307715,-57.0,-8549.0
2025-08-08 16:01:38,45690.0,8,8,2025,4,0,45900.0,45957.0,45990.0,44989.0,44400.0,44999.0,46851.857142857145,47202.07142857143,45656.53333333333,3377.8763263609567,3957.3780065613937,-210.0,701.0
2025-08-09 17:43:21,45500.0,9,8,2025,5,1,45690.0,45900.0,45957.0,44988.0,44399.0,43800.0,46925.0,47280.71428571428,45713.2,3336.075438795209,3908.0211484466054,-190.0,512.0
2025-08-10 08:12:32,45998.0,10,8,2025,6,1,45500.0,45690.0,45900.0,54449.0,44795.0,43700.0,45717.71428571428,47366.642857142855,45789.8,370.2200761186258,3862.1176854785417,498.0,-8451.0
2025-08-11 04:40:58,45999.0,11,8,2025,0,0,45998.0,45500.0,45690.0,44989.0,54449.0,43800.0,45862.0,46763.07142857143,45863.1,193.53983224657824,3287.7146016953075,1.0,1010.0
2025-08-13 05:33:39,45900.0,13,8,2025,2,0,45999.0,45998.0,45500.0,45990.0,44795.0,44900.0,45849.142857142855,46842.0,45896.433333333334,186.4800512740636,3249.878648622429,-99.0,-90.0
2025-08-13 18:41:37,49330.0,13,8,2025,2,0,45900.0,45999.0,45998.0,45957.0,44990.0,43780.0,46331.0,47152.0,46081.433333333334,1334.6708707890002,3266.580027632222,3430.0,3373.0
2025-08-14 02:33:02,45999.0,14,8,2025,3,0,49330.0,45900.0,45999.0,45900.0,54449.0,43900.0,46345.142857142855,46548.42857142857,46151.4,1329.858442162101,2506.9151657673665,-3331.0,99.0
2025-08-14 07:01:01,49330.0,14,8,2025,3,0,45999.0,49330.0,45900.0,45690.0,44989.0,43800.0,46865.142857142855,46858.5,46335.73333333333,1693.049559086535,2566.9408536537335,3331.0,3640.0
2025-08-14 11:17:40,45999.0,14,8,2025,3,0,49330.0,45999.0,49330.0,45500.0,44988.0,44900.0,46936.42857142857,46930.71428571428,46372.36666666667,1635.5181500206336,2524.1353562568693,-3331.0,499.0
2025-08-16 12:11:31,49999.0,16,8,2025,5,1,45999.0,49330.0,45999.0,45998.0,54449.0,43800.0,47508.0,46612.857142857145,46579.0,1926.1946942090906,1624.3735766400168,4000.0,4001.0
2025-08-17 18:18:14,45999.0,17,8,2025,6,1,49999.0,45999.0,49330.0,45999.0,44989.0,44845.0,47508.0,46685.0,46617.46666666667,1926.1946942090906,1568.1617852180093,-4000.0,0.0
2025-08-23 11:08:22,46499.0,23,8,2025,5,1,45999.0,49999.0,45999.0,45900.0,45990.0,44999.0,47593.57142857143,46721.357142857145,46667.46666666667,1854.8367275082542,1556.6673775018753,500.0,599.0
2025-08-24 08:31:34,46999.0,24,8,2025,6,1,46499.0,45999.0,49999.0,49330.0,45957.0,44835.0,47260.57142857143,46795.78571428572,46739.6,1693.3509044830482,1542.1528996622844,500.0,-2331.0
2025-08-26 19:00:21,45999.0,26,8,2025,1,0,46999.0,46499.0,45999.0,45999.0,45900.0,44808.0,47260.57142857143,46802.857142857145,46779.3,1693.3509044830482,1537.9506272539625,-1000.0,0.0
2025-08-28 14:40:30,46999.0,28,8,2025,3,0,45999.0,46999.0,46499.0,49330.0,45690.0,44805.0,46927.57142857143,46896.357142857145,46852.433333333334,1426.7845968167671,1504.5169737090139,1000.0,-2331.0
2025-08-30 07:50:21,47299.0,30,8,2025,5,1,46999.0,45999.0,46999.0,45999.0,45500.0,43795.0,47113.28571428572,47024.857142857145,46969.23333333333,1369.2194509139829,1451.9897147951187,300.0,1300.0
2025-08-31 03:16:32,46999.0,31,8,2025,6,1,47299.0,46999.0,45999.0,49999.0,45998.0,44400.0,46684.71428571428,47096.357142857145,47055.86666666667,524.1773600235149,1421.8683595434547,-300.0,-3000.0
2025-08-31 07:50:09,47399.0,31,8,2025,6,1,46999.0,47299.0,46999.0,45999.0,45999.0,44399.0,46884.71428571428,47196.357142857145,47155.86666666667,484.52234701941927,1387.5719028997842,400.0,1400.0
2025-09-02 07:20:38,48900.0,2,9,2025,1,0,47399.0,46999.0,47299.0,46499.0,45900.0,44795.0,47227.71428571428,47410.642857142855,47292.7,865.7972653925286,1403.5292114007982,1501.0,2401.0
2025-09-03 15:48:03,49999.0,3,9,2025,2,0,48900.0,47399.0,46999.0,46999.0,49330.0,54449.0,47656.28571428572,47458.42857142857,47144.36666666667,1344.10003525078,1483.0404690936866,1099.0,3000.0
2025-09-04 12:27:00,48999.0,4,9,2025,3,0,49999.0,48900.0,47399.0,45999.0,45999.0,44795.0,48084.857142857145,47672.71428571428,47284.5,1197.928827681214,1472.6451569350647,-1000.0,3000.0
